,X,Y
3595,3595.0,23391.40217770515
3596,3596.0,23947.557555312644
3597,3597.0,23458.39503197256
3598,3598.0,22692.380869141183
3599,3599.0,23502.9958008826
3600,3600.0,24439.56934347779
3601,3601.0,23951.21427978594
3602,3602.0,23060.014991178225
3603,3603.0,23004.980283282264
3604,3604.0,24019.62324111754
3605,3605.0,23812.106152838696
3606,3606.0,23502.864042119778
3607,3607.0,24120.808990931822
3608,3608.0,23805.97564580895
3609,3609.0,24044.682392189556
3610,3610.0,24489.61569652752
3611,3611.0,23813.991258268168
3612,3612.0,25274.020492376272
3613,3613.0,23953.149905567298
3614,3614.0,23988.421182001355
3615,3615.0,24123.782036120527
3616,3616.0,23782.99729199385
3617,3617.0,23656.103829940992
3618,3618.0,23211.96519004793
3619,3619.0,24889.576815946097
3620,3620.0,24167.548982312925
3621,3621.0,25289.244830970114
3622,3622.0,24251.317605791126
3623,3623.0,23572.694372249764
3624,3624.0,24086.43507046363
3625,3625.0,24951.85508777377
3626,3626.0,24131.87867761182
3627,3627.0,23777.38526379189
3628,3628.0,25111.524045215167
3629,3629.0,26307.81479770375
3630,3630.0,25899.361178664876
3631,3631.0,23073.089764724715
3632,3632.0,23735.412824308867
3633,3633.0,22001.04889690948
3634,3634.0,25489.366772160556
3635,3635.0,22934.763410014195
3636,3636.0,25278.874660423935
3637,3637.0,24598.553937402303
3638,3638.0,23910.85083870599
3639,3639.0,23456.292907824194
3640,3640.0,24396.231809736328
3641,3641.0,24372.483323299042
3642,3642.0,21747.37410441422
3643,3643.0,26204.5252843223
3644,3644.0,25294.579870499354
3645,3645.0,24129.80171018676
3646,3646.0,23791.326820226863
3647,3647.0,24622.36998905192
3648,3648.0,23049.094464715603
3649,3649.0,24368.625342716048
3650,3650.0,24680.175346271422
3651,3651.0,22980.92156602753
3652,3652.0,25306.36809048655
3653,3653.0,25181.428490546
3654,3654.0,25762.56601321958
3655,3655.0,26868.33713871573
3656,3656.0,24507.76443145049
3657,3657.0,25080.741498460655
3658,3658.0,22999.85825276936
3659,3659.0,25393.27384693703
3660,3660.0,27734.55397175154
3661,3661.0,25083.61884115508
3662,3662.0,24537.991007426896
3663,3663.0,23453.243240165095
3664,3664.0,25303.656177383014
3665,3665.0,23110.424868396425
3666,3666.0,25740.313707137015
3667,3667.0,24984.219983598934
3668,3668.0,22994.3905281503
3669,3669.0,24851.61514249925
3670,3670.0,22602.40781982125
3671,3671.0,23574.630105437547
3672,3672.0,23827.068712316195
3673,3673.0,22127.078327635485
3674,3674.0,23541.545562663585
3675,3675.0,23205.865981675
3676,3676.0,26168.795238382263
3677,3677.0,26729.88201900616
3678,3678.0,23268.69420448578
3679,3679.0,25725.94521456159
3680,3680.0,24794.700518547303
3681,3681.0,24589.826510573777
3682,3682.0,24409.472515180856
3683,3683.0,23518.4276273572
3684,3684.0,25013.81950088689
3685,3685.0,24822.26993315252
3686,3686.0,23696.402620442223
3687,3687.0,25289.377645373876
3688,3688.0,24461.28894562556
3689,3689.0,25191.321561695524
3690,3690.0,27387.02776724198
3691,3691.0,25870.809654859677
3692,3692.0,25057.080727479628
3693,3693.0,24652.04557022298
3694,3694.0,25848.118773155373
3695,3695.0,25258.790045551446
3696,3696.0,24962.402954888992
3697,3697.0,26340.616576241453
3698,3698.0,25438.16870124662
3699,3699.0,23584.027927085997
3700,3700.0,26303.3250987289
3701,3701.0,26480.33918741133
3702,3702.0,25992.453186535513
3703,3703.0,24952.36362814684
3704,3704.0,26209.319548125637
3705,3705.0,24347.38576879042
3706,3706.0,25303.775428422545
3707,3707.0,24345.553237469157
3708,3708.0,25199.011389997864
3709,3709.0,24915.306669970643
3710,3710.0,24080.38612919768
3711,3711.0,23816.32362291374
3712,3712.0,23128.96461796893
3713,3713.0,24392.271127114607
3714,3714.0,27751.60982135278
3715,3715.0,26183.40889120899
3716,3716.0,23615.420495761173
3717,3717.0,24123.235840612793
3718,3718.0,25169.34181555396
3719,3719.0,24974.784302341315
3720,3720.0,25563.717755518042
3721,3721.0,26584.71057515429
3722,3722.0,23058.060876614374
3723,3723.0,26263.232426008624
3724,3724.0,24616.69735675668
3725,3725.0,24570.49878576119
3726,3726.0,26114.087963812493
3727,3727.0,25107.07769142148
3728,3728.0,23082.80023503258
3729,3729.0,26004.85782762861
3730,3730.0,22532.250640346418
3731,3731.0,23956.573811804745
3732,3732.0,25830.535985176357
3733,3733.0,25988.35775328521
3734,3734.0,26181.61108663904
3735,3735.0,24667.672648252857
3736,3736.0,24416.94521165037
3737,3737.0,25270.876486242814
3738,3738.0,26549.734771150255
3739,3739.0,25535.96589816265
3740,3740.0,25379.2529718955
3741,3741.0,25108.49473148273
3742,3742.0,23410.728239740547
3743,3743.0,26413.6012509047
3744,3744.0,24225.305195949673
3745,3745.0,25059.5316791592
3746,3746.0,23360.871100001146
3747,3747.0,26034.171455471773
3748,3748.0,24117.725952187386
3749,3749.0,25322.840440056152
3750,3750.0,25763.126906852587
3751,3751.0,23351.26298323418
3752,3752.0,26731.666170365832
3753,3753.0,25768.314489996403
3754,3754.0,24526.237858721055
3755,3755.0,24473.991468011962
3756,3756.0,26981.01648305024
3757,3757.0,26136.80720252784
3758,3758.0,25007.42363330388
3759,3759.0,25825.149258496895
3760,3760.0,25999.00332612928
3761,3761.0,26923.784146186146
3762,3762.0,24378.542803214074
3763,3763.0,24106.57203020412
3764,3764.0,25480.548860419905
3765,3765.0,25441.22513672501
3766,3766.0,24513.242621288755
3767,3767.0,26130.65121473013
3768,3768.0,25565.66913082336
3769,3769.0,24787.755069075647
3770,3770.0,25342.69282816138
3771,3771.0,24875.97361630659
3772,3772.0,24661.52511852801
3773,3773.0,27020.552792372662
3774,3774.0,25234.403526624516
3775,3775.0,24692.021227481
3776,3776.0,25354.498005715202
3777,3777.0,26304.78069397188
3778,3778.0,26962.59140742473
3779,3779.0,24470.630394475345
3780,3780.0,26555.5930927092
3781,3781.0,23926.447468188748
3782,3782.0,24385.302161654112
3783,3783.0,25195.314893728333
3784,3784.0,24738.787115651037
3785,3785.0,25251.318414610036
3786,3786.0,24116.63719532542
3787,3787.0,25556.47323736953
3788,3788.0,25521.50840695624
3789,3789.0,24809.35439909611
3790,3790.0,24686.45657897984
3791,3791.0,25351.53657540698
3792,3792.0,25279.097525502868
3793,3793.0,26428.795063881113
3794,3794.0,26238.884590679343
3795,3795.0,25104.0551302486
3796,3796.0,25178.129231693656
3797,3797.0,24552.859536112675
3798,3798.0,24991.827492322172
3799,3799.0,28915.29681611483
3800,3800.0,24492.98178212557
3801,3801.0,28157.261203339283
3802,3802.0,26408.077614466558
3803,3803.0,24950.37027739572
3804,3804.0,25204.90572744402
3805,3805.0,24547.956281174334
3806,3806.0,28013.552067722954
3807,3807.0,24963.701215530924
3808,3808.0,24926.5442258937
3809,3809.0,25568.48654086973
3810,3810.0,25180.29675872505
3811,3811.0,23199.682496909252
3812,3812.0,25151.866058784424
3813,3813.0,24114.15579021726
3814,3814.0,24787.05599700868
3815,3815.0,24812.638167157987
3816,3816.0,25097.690064086248
3817,3817.0,24528.459009531864
3818,3818.0,26682.44408992457
3819,3819.0,25344.774844313055
3820,3820.0,26438.825692387585
3821,3821.0,26344.938424192485
3822,3822.0,25312.089706810602
3823,3823.0,25767.684045500842
3824,3824.0,25531.26867256378
3825,3825.0,25975.370886220597
3826,3826.0,25970.111043696877
3827,3827.0,25960.89004415549
3828,3828.0,25429.986511300973
3829,3829.0,27864.783055966505
3830,3830.0,27488.764329380298
3831,3831.0,24723.015702537334
3832,3832.0,25498.723783568286
3833,3833.0,26333.373286545168
3834,3834.0,23275.92207016926
3835,3835.0,26262.346006662676
3836,3836.0,24485.64858071759
3837,3837.0,26360.45549190698
3838,3838.0,25639.85594544515
3839,3839.0,27437.16991410673
3840,3840.0,25749.52188449898
3841,3841.0,27024.956627127944
3842,3842.0,24791.12291000421
3843,3843.0,26376.47161580466
3844,3844.0,23650.264817517505
3845,3845.0,27024.483167166676
3846,3846.0,25823.895540824466
3847,3847.0,24084.71246020796
3848,3848.0,26564.654698118175
3849,3849.0,26043.26414068307
3850,3850.0,26215.20075873532
3851,3851.0,25147.595469490912
3852,3852.0,27306.91969207907
3853,3853.0,25556.59631644585
3854,3854.0,25968.526712679904
3855,3855.0,26240.46170791346
3856,3856.0,27660.16313457058
3857,3857.0,25179.480207643057
3858,3858.0,24822.51157345532
3859,3859.0,25300.215789048816
3860,3860.0,25937.099156861605
3861,3861.0,26261.414849823013
3862,3862.0,27116.94982209376
3863,3863.0,26428.13491738343
3864,3864.0,26309.805472078377
3865,3865.0,25649.843871342622
3866,3866.0,27667.25586979036
3867,3867.0,25134.573356162542
3868,3868.0,27503.569274847665
3869,3869.0,26171.88496271496
3870,3870.0,27552.129035331698
3871,3871.0,24550.05416038142
3872,3872.0,25432.110057815265
3873,3873.0,26602.988922013792
3874,3874.0,25272.384129978058
3875,3875.0,26123.20681894998
3876,3876.0,26798.43657576801
3877,3877.0,26923.20841331928
3878,3878.0,25665.68186726817
3879,3879.0,25862.046860120758
3880,3880.0,27149.589091238708
3881,3881.0,26296.52618875806
3882,3882.0,27173.54823801478
3883,3883.0,26937.709589393882
3884,3884.0,26778.172340291443
3885,3885.0,26552.138272279306
3886,3886.0,24433.84674608298
3887,3887.0,26013.208634281506
3888,3888.0,25056.589754613324
3889,3889.0,27536.001522305865
3890,3890.0,25623.86312099519
3891,3891.0,27402.21620683372
3892,3892.0,24694.115759164597
3893,3893.0,25947.304235665404
3894,3894.0,24720.81764225217
3895,3895.0,26102.70351923813
3896,3896.0,25814.770706429
3897,3897.0,24251.51789255091
3898,3898.0,27401.88727270388
3899,3899.0,26839.349096577535
3900,3900.0,25208.882701583156
3901,3901.0,26541.07526845531
3902,3902.0,24939.602162487645
3903,3903.0,26780.316954932245
3904,3904.0,26841.354616405733
3905,3905.0,27380.46025478807
3906,3906.0,27906.85759140599
3907,3907.0,25685.52647075107
3908,3908.0,26846.994288255915
3909,3909.0,26865.199030301268
3910,3910.0,25786.234224684787
3911,3911.0,26221.03188406203
3912,3912.0,26855.671125636713
3913,3913.0,28443.230398263488
3914,3914.0,25908.670247961898
3915,3915.0,25508.946964333296
3916,3916.0,25773.00084291249
3917,3917.0,25773.7225426914
3918,3918.0,26180.219797255137
3919,3919.0,27042.07058638109
3920,3920.0,27060.865644698093
3921,3921.0,25876.967054549412
3922,3922.0,26377.43161980913
3923,3923.0,24616.87560620968
3924,3924.0,25856.210479767415
3925,3925.0,27558.66471903148
3926,3926.0,26181.560824968125
3927,3927.0,28585.428614746997
3928,3928.0,25558.380775448662
3929,3929.0,25164.977482872917
3930,3930.0,25038.53886308783
3931,3931.0,26764.011581084338
3932,3932.0,26211.7860301388
3933,3933.0,24956.32539073465
3934,3934.0,26080.82616253422
3935,3935.0,28570.345551222614
3936,3936.0,27153.35720612258
3937,3937.0,26322.029119570263
3938,3938.0,23640.92571040144
3939,3939.0,26576.26341601484
3940,3940.0,26700.902107363294
3941,3941.0,26491.715820730762
3942,3942.0,28272.582860912466
3943,3943.0,26952.869914028433
3944,3944.0,26335.53443248139
3945,3945.0,28203.445671252022
3946,3946.0,27582.105667857148
3947,3947.0,27444.402835604258
3948,3948.0,25217.455678065726
3949,3949.0,24251.92721229549
3950,3950.0,26259.931072994255
3951,3951.0,26116.389858830233
3952,3952.0,25854.075117156997
3953,3953.0,25902.79520535486
3954,3954.0,25726.027716548728
3955,3955.0,25760.176834551217
3956,3956.0,27202.650834430075
3957,3957.0,26420.071031012594
3958,3958.0,26892.52873102233
3959,3959.0,25457.980557674586
3960,3960.0,26345.608121822956
3961,3961.0,25469.571926598986
3962,3962.0,27160.47265704308
3963,3963.0,27948.5650423321
3964,3964.0,26757.55464832843
3965,3965.0,27644.52368470055
3966,3966.0,26083.817650118122
3967,3967.0,25640.057461854034
3968,3968.0,26443.600797763203
3969,3969.0,27231.96226601826
3970,3970.0,26644.2281057037
3971,3971.0,26395.207121109477
3972,3972.0,27537.900561994855
3973,3973.0,25607.998768737245
3974,3974.0,28437.60320283409
3975,3975.0,25804.049729615097
3976,3976.0,25853.11124323903
3977,3977.0,26776.31619644362
3978,3978.0,26417.298769402998
3979,3979.0,28626.121102461777
3980,3980.0,26779.331778539366
3981,3981.0,27644.602622950508
3982,3982.0,25714.49001870376
3983,3983.0,25365.301463344545
3984,3984.0,26752.816010772545
3985,3985.0,24661.197233097948
3986,3986.0,26060.395953678817
3987,3987.0,26367.485374131113
3988,3988.0,26226.43095927176
3989,3989.0,27583.23358283231
3990,3990.0,26093.354816125273
3991,3991.0,25154.838654888354
3992,3992.0,27042.356752972533
3993,3993.0,26700.328881319347
3994,3994.0,27294.979014662124
3995,3995.0,25724.653306833192
3996,3996.0,27654.066464167696
3997,3997.0,26351.718526853354
3998,3998.0,26125.78077724258
3999,3999.0,29062.096767636824
